11:	0.1060368166	0.0000016001	0.0001081185	0.0000008094	0.0004015806	0.0000020923	0.0000024456	0.0000045518	0.0000012012	0.0000005958	0.0013520109	0.0000006934	0.0003261942	0.0000010269	0.0000100354	0.0011308497	0.0000000538	0.000018898	0.0000153537	0.0000000107	0.0290174948	0.0003094459	0.0002248615	0.0000000472	0.0002379684	0.0000018884	0.0000014355	0.0000002131	0.0000040781	0.0000000001	0.0417491732	0.0000365419	0.0000000015	0.0000000044	0.0000000291	0.000000035	0.0000216409	0.0000000016	0.0015713474	0.0000895074	0.0017016678	0.0000061008	0.0000019773	0.0000045161	0.000008148	0.0000121059	0.000000385	0.000000492	0.0003337924	0.0000004633	0.353762739	0	0	0.0000000131	0.0000924613	0.0000007978	0.0000226749	0.000000027	0.0000000181	0.0000000001	0.0108336201	0.0000034859	0.0000000202	0.0172210687	0.0000000007	0.0000000004	0	0.0000000021	0.0000075698	0.0000000359	0.1885178584	0.0000036536	0.0000000008	0.0000000001	0.000019505	0.004937772	0.0000066808	0.0012170965	0.0000009251	0	0.0160475983	0.0000000322	0.0000025552	0.0000000387	0.0000000006	0.000000022	0.0000001882	0.0000000081	0.0000012573	0.000000082	0.0047595235	0.0000002604	0.0000002604	0.0000002992	0.0000080047	0.0000000005	0.0000000076	0.0000011098	0.0000001665	0.0000000445	
12:	0.3391434783	0.0000414125	0.0000193775	0.0000027862	0.0000078204	0.0000093042	0.0001438062	0.0000008084	0.0000000272	0.0000003011	0.000639486	0.0000000641	0.0021309507	0.0000003618	0.0001510167	0.0005088474	0.0000001534	0	0.0002189131	0.0039173147	0.0327161032	0.0007528279	0.0000001938	0.0000000139	0.0000654383	0.000000147	0.0000033103	0.0000003159	0.0000013353	0.0000000328	0.19989757	0.0000000757	0.0000000103	0.0000003127	0.0000000698	0.0000000027	0.0000003108	0.000000017	0.0000002391	0.000428562	0.003139405	0.0000000465	0.0000055459	0.0000004618	0.0000058015	0.0000053339	0.0000080169	0.0000044281	0.0000067271	0.0002162194	0.3613622293	0.0000000005	0	0.0000000049	0.0000958806	0.0000911419	0.000000002	0.0007683947	0.0000000001	0	0.0216640561	0.0000073453	0.0000000028	0.0002232585	0.0000157866	0.000000001	0.0000000001	0.0000000095	0.0000194731	0.0000000248	0.3467761663	0.0000000048	0	0	0.0000023735	0.0000062285	0.0000066787	0.0000146537	0.0022192721	0.0000000004	0.0035659264	0.0000027855	0.0000012055	0.0000000004	0.0000002314	0.0000791855	0.0000005438	0.0000000007	0.0008108649	0.0000007118	0.0368694716	0.0000001395	0.0000000653	0.0000000024	0.0000636544	0.000000103	0.0000000285	0.0000007933	0.0000014332	0.0000000315	
13:	0.5663080263	0.000000382	0.0000017873	0.0000000243	0.0000037512	0.0000028139	0.0000124603	0.0000000707	0.0000000023	0.0000041282	0.0006981563	0.0000000177	0.0094193876	0.0000000228	0.0000000969	0.0000056988	0.0000000005	0.0000011875	0.0002425752	0.000019652	0.0047710861	0.0001259009	0.0000000036	0.0000000203	0.0107765934	0.0000005583	0.0002888304	0.0000003414	0.000000243	0.0000046315	0.277711248	0.0000031348	0.0000000606	0.0000000258	0.0000001324	0.0000000791	0.0000086707	0.0000000014	0.0000151426	0.0000081654	0.003955274	0.0000031169	0.0000003434	0.0000014729	0.0000000451	0.0000001377	0.0000001939	0.0000005928	0.0000402054	0.0000000624	0.3202275959	0.0000000015	0.0000002943	0.0000000004	0.0000851979	0.0000000011	0.0000062841	0.0000000157	0.0000000003	0	0.154768847	0.0000027617	0.0000000226	0.0000038701	0.0000062658	0	0.0000000092	0.000115082	0.0000104947	0.0000127032	0.7429430942	0.000000006	0	0	0.0000017026	0.0000000068	0.0000000035	0.0000000049	0.0002649505	0	0.0058630103	0.0015497013	0.0000084973	0.0000000214	0.0000004923	0.0000000073	0.0000000042	0	0.0000034284	0.0000001064	0.1801325848	0.0000010761	0.0000010761	0.0000000014	0.0000173024	0.0000085566	0.0002771652	0.000000301	0.0000005706	0.0000000293	
14:	0.1775873445	0.0000024582	0.0000006225	0.0000000077	0.0000014828	0.0000000761	0.0000083	0.0000000238	0.0000000002	0.0000020512	0.0006883937	0.0000204594	0.0090595126	0.0000000021	0.0000000242	0.0000011247	0.0000000001	0	0.0004629092	0.0000026821	0.0069595095	0.0002329159	0.0000012508	0.0000000002	0.000001565	0.0000000747	0.0000091537	0.0000000522	0.0000003927	0.0000277354	0.4006034369	0.0000005674	0.0000000097	0.0000000395	0.000004119	0.0000001584	0.0000001668	0.0000000003	0.0000002094	0.0017291569	0.0051647261	0.0008157297	0.0000000168	0.0000000047	0.0000002765	0.0000002754	0.0000000281	0.00000029	0.0000851105	0.0001698816	0.3492991885	0.0000000005	0.0000003263	0.0000000024	0.0000004452	0.0000000004	0.0000000912	0	0.0000000002	0.0000017808	0.2685300371	0.0000002973	0.0000002244	0.0000013131	0.0000771832	0.0000000011	0.0000000008	0	0.0000032334	0.000001102	0.9072604463	0.0000000022	0	0	0.0000000255	0.0000000911	0.0000000007	0.0000000065	0.0000185208	0	0.0161530303	0.0000030425	0.0000075667	0	0.0000000091	0.0011824267	0.0000000023	0	0.0000117244	0.0000001015	0.3704983693	0.0000001234	0.0000000136	0.0000000022	0.0000390449	0.0000000389	0.0001651642	0.0000000925	0.0000009867	0.0000000897	
15:	0.2044308815	0.0000148192	0.0000000394	0	0.0003846563	0.0000000469	0.0004702447	0.0000146694	0	0.0000239614	0.0031630397	0.000000001	0.000000281	0.0000003125	0.000000027	0	0.0000000652	0.0000000029	0.0017563658	0.0004233615	0.0083198789	0.0004531961	0.0000000954	0.0000000757	0.0000000981	0.0000029656	0.0000530743	0.0000170992	0.0000007108	0.0014246786	0.4785050329	0.0000000119	0.0000000784	0.0000001442	0.0000000312	0.0000002008	0.0000020694	0.0000000291	0.0000000092	0.0022217411	0.0011569245	0.0000023317	0.0000000082	0.0000000021	0.0000011675	0.0000000847	0.0000000237	0.0000000651	0.0000079191	0.000038057	0.6157350414	0.000000618	0.0000008735	0.0000000001	0.0000001961	0.0000000078	0.0000002305	0.0000000098	0.0000000004	0.0000031421	0.0388336256	0.0000000396	0.0000005336	0.000008477	0.0000003352	0.0000000003	0.0000000002	0.0000000001	0.0000076752	0.0000026911	0.9281903606	0	0	0	0.0000041627	0.0000000561	0.0000001163	0.0000000018	0.0000001169	0.0000000011	0.0315017786	0.00009791	0.0000017062	0.0000198994	0.0000000003	0.0022831531	0.0000000003	0	0.0000037181	0.0000045096	0.5455443488	0.0000000941	0.0000002039	0.0000000803	0.000003194	0.0000000261	0.0001977583	0.0000000003	0.0000000985	0.0000000022	
16:	0.0344196681	0.0000000002	0.0000000025	0	0.0000000193	0.0000008887	0.0000398758	0.0000024699	0	0.0000000104	0.021534659	0.0000188952	0.0000002639	0.0000000137	0.0000000293	0.0000008758	0.0000009598	0	0.0015191334	0.0000000984	0.047362368	0.0000001758	0.0000000281	0.0000003142	0.0000252012	0.0000001758	0.0000032468	0.0000001076	0.0000023939	0.0000000006	0.5271995496	0.0000132585	0.0000034946	0.0000005671	0.0000000456	0.0000002359	0.0000000003	0.0012014263	0.0000000008	0.0222667662	0.0015431606	0.000000006	0.000000009	0.0000000002	0.0000003857	0.0000000122	0.0000000316	0.0000001178	0.0000009681	0.0024845301	0.9425634097	0.0000000003	0.0000000743	0.0000012789	0.000000159	0.0000117638	0.000000009	0.0000000011	0.0000000062	0.0000008783	0.0392229228	0.0000000044	0.0000073394	0.0000004877	0.0000029987	0.0000000003	0.0000000176	0.0000485686	0.0000027223	0.0000002244	0.9499142307	0.0000000049	0	0	0.0000001588	0.0000000178	0.0000000871	0.0000000004	0.0000000133	0	0.0077122701	0.0000000362	0.0000000155	0.0000687775	0.0000000086	0.0012448992	0.0000001251	0	0.0000000156	0.0000011092	0.5906549797	0.0000000005	0.0000000123	0.0000000881	0.0000000022	0.0000000001	0.034928995	0.0000000006	0.0000001106	0.0000000014	
17:	0.2307186888	0.0000135689	0.0000000305	0.0000000053	0.0000115728	0.0000002196	0.0000351194	0.0000000032	0.0000000011	0.0000000951	0.0200360127	0.0000019267	0	0.0000014897	0.0000003652	0.000854472	0.0000028403	0	0.0000005018	0.0000029696	0.0367287532	0.0003813827	0.0000000746	0.0000000045	0.0006764449	0.0000563943	0.0002966197	0.0000050393	0.0000007903	0.0000333549	0.5341302973	0.0000000091	0.000006251	0.0003200759	0.0000000004	0.0000002364	0.0000000161	0.0013493962	0.0000000008	0.0024764984	0.0001711867	0.0013055586	0.0000000006	0	0.0000000012	0.0000004172	0.00000026	0.0000017223	0.0000013363	0.0000002179	0.9630510951	0.0000000288	0.0000000789	0.0000000009	0.0000001716	0.000000008	0.0000000097	0.000000003	0.0000000262	0.0000000338	0.0365027238	0.0000000005	0.0000028137	0.0000000004	0	0.0000000349	0.0000000223	0.0000102044	0.0000306368	0.0000000232	0.9869397163	0.0000000005	0	0	0.000000001	0.0000000334	0.0000000006	0.0000000024	0.0000000001	0	0.0265958559	0	0.0000000905	0.0000032223	0.0000000298	0.0180310705	0.0000000007	0	0.0000000001	0.0000000012	0.2439265174	0.13493775	0.0000000447	0.0000000297	0.0000000186	0.0000000007	0.0000095469	0.0000000012	0.000000047	0.0000000011	
18:	0.2918140273	0.0000000001	0.0000000022	0	0.0000153915	0.0000006125	0.000000234	0.0000000075	0.0000000001	0.0000046695	0.1385693818	0.0000058159	0.0000000004	0.0000000549	0.000555572	0.001316088	0.0000012152	0.0000003398	0.0016102901	0.0000205272	0.0217945843	0.0000123106	0.0000141282	0	0.010271968	0.0005829866	0.0000713001	0.0000688142	0.0000010329	0.0002895506	0.847223484	0.0000000135	0.0000000954	0.0000007896	0.0000000649	0.0000000089	0.000000135	0.0001545282	0.0000000001	0.0000242317	0.0001073755	0.000001121	0.0000036045	0.0000000021	0.0000006573	0.0000002617	0.0000000181	0.0000000063	0.0000169066	0.0000044562	0.9871245328	0.0000000021	0.0000000007	0.000000147	0.0000003228	0.0000123381	0.0000015251	0.0000000006	0.0000000015	0.0000000021	0.345123056	0.0000000003	0.0132956636	0.0000000004	0	0.0000000676	0.000000011	0.0000009115	0.000001805	0.0000000129	0.6284357836	0.0000000009	0	0	0	0.0000000064	0.0000007096	0.0000000154	0.0000000286	0	0.0648860441	0.0000000001	0.0000000025	0.0000001097	0.0000001861	0.0002722592	0.0000000091	0.0000902829	0.0000008115	0.000000474	0.4885535858	0.000000999	0.0000000001	0.0000000018	0.0000158953	0.0000003196	0.0000464746	0.0000401715	0.0000000044	0.0000007542	
19:	0.3800876797	0.0000000072	0.0000000006	0.0000000874	0.0000010563	0.0000239671	0.0000617027	0.0000000011	0.0000000023	0.0000001031	0.3305372291	0.0000302746	0.0000000009	0.000000002	0.0010128016	0.0031393369	0.0000000016	0.0000012546	0.0000300523	0.0504425183	0.0374522687	0.0000256472	0.0000009797	0.0000003877	0.0000064105	0.0000000653	0.000095092	0.0000000134	0.000000554	0.0000000152	0.8552959573	0	0	0.0000000029	0	0.0000000034	0.0000000017	0.0000000304	0	0.0000001509	0.0002174653	0.0000200838	0	0.0000000013	0.0000000257	0.0000519833	0.0000000004	0.0000010916	0.0000003747	0.0003537535	0.896403251	0.0000000064	0	0.0000002686	0.0000012074	0.0000000015	0.0000000435	0.0000000005	0	0.0000000131	0.2217386307	0.0000000016	0.0001275955	0.0000002064	0.0000000715	0.0000000001	0.0000000102	0.0000000726	0.000002661	0.0000002175	0.9071927797	0	0	0	0.0000001812	0.0000005243	0.0000010244	0.0000000368	0.000000007	0	0.0179485618	0	0.0000000008	0.0000000036	0.0000009538	0.0000002286	0.0000000422	0.0004020879	0.0000003164	0.0000096335	0.7586764272	0.0000001019	0.0000000253	0.0000000008	0.0000001527	0.0000057958	0.0000004455	0.0000000032	0.0000000026	0.0000042427	
20:	0.6816555145	0.0000000029	0.0000000003	0	0.000000056	0.0000045632	0.0000061696	0.000000315	0.0000000005	0.0000000329	0.5913565946	0.0000000041	0.0000000009	0	0.0090533358	0.0000346698	0.0000010786	0.0000428333	0.000017764	0.0000607055	0.0397134738	0.0001043167	0.0000002276	0.0000416116	0.0010359199	0.000007104	0.0000001154	0	0.0000004194	0.0000005815	0.3112327988	0.0000028184	0.0000000001	0.0000004782	0.0000000001	0.0000000219	0.0000000188	0.00000001	0.0000000024	0.0000000495	0.0019459427	0.000056472	0.0000003845	0.0000000115	0.0000340719	0.0004698432	0.0000000358	0.000000102	0.0014030637	0.0003567966	0.7997010408	0.0000000003	0.0000000009	0.0000002397	0.0000000171	0.0000000005	0.0000003382	0.0000008467	0.0000000198	0	0.3681888485	0.0000000128	0.0000417537	0.000000004	0.0000001073	0.0000000013	0.0000043745	0.0000000225	0.0000042937	0.0000003587	0.9744179638	0	0	0	0.0000000012	0.0000000362	0.0000000011	0	0.0000000031	0	0.0356374537	0	0.0000000001	0.0000003142	0.0000000053	0.0000000504	0.0000000086	0.0000484579	0.0000025229	0	0.7828042808	0.0000007928	0.0000000002	0.0000000002	0.0000000116	0.0000000107	0.0000744633	0.0000000079	0.0000000004	0.0000000958	
