72:	0	10	10.05	28.16	37.483	21.26	33.838	12.53	25.554	24.083	8.602	8.544	37.336	41.593	39.013	23.087	43.186	13.342	25.495	44.283	1	41	10.63	33.422	20	33.136	35.693	37.736	43.863	36.878	6	36.892	39.446	19.723	11.314	19.105	17.889	21.541	4.472	35.903	3.606	19.235	31.016	1.414	14.56	9.899	22.023	6.325	18.028	14.56	6.403	25.318	23.537	24.042	24.083	36.892	13.928	52.202	42.048	33.971	10.44	25.06	29.732	20.591	3.162	6.325	36.346	6.708	20.881	27.857	4.123	8.602	18.974	13.454	38.626	25	36.674	12.649	13.416	15	6.403	19.799	44.721	29.155	12.083	19	12.042	27.166	46.872	28.636	5.657	37.643	31.305	12.728	30.48	14.318	1	33.422	21.095	39.56	
73:	0	11.402	10.05	28.443	38.897	21.932	33.601	13	24.597	25.456	8.602	8.544	35.355	41.593	38	23.087	41.773	12.166	24.331	43.186	1	40.608	9.22	33.422	21.024	33.061	34.928	38.275	44.721	36.235	5.099	36.359	38.471	19.723	11.314	19.105	17.493	19.698	5.657	37.108	2.828	19.105	31	1	14.318	9.899	22	6.325	19.026	14.318	5	26.476	24.331	25.298	25.179	38.275	13.928	52.431	43.863	35.468	9.22	26.077	29.833	19.698	3.162	5.831	36.497	6.083	20.248	26	5.385	8.602	18.385	12.207	39.395	25	35.777	12.166	11.662	15.62	7.071	20.518	44.283	30.15	11.18	18	12.806	26.173	46.043	29.614	7.071	36.235	29.967	11.314	30.414	15.524	1	31.89	20.224	38.897	
74:	0	12.042	11.18	27.459	38.897	21.932	32.802	13.892	23.259	25.495	8.944	8.062	34.234	41.183	38.053	22.023	40.361	12.166	23.195	43.186	2	40.608	8.602	32.802	21.024	33.061	35.171	38.833	45.618	37.014	5.831	34.67	37.59	18.028	12.806	17.692	17.493	20.125	5.831	36.139	3.162	18.248	31.016	1	14.318	10	21.024	5.385	19.026	13.153	5.657	25.495	24.515	26.249	26.173	39.115	14.318	53.009	43.863	34.828	9.055	26.926	29.206	20.125	3.162	6.708	37.483	6.083	19.925	26	4.123	8.062	17.889	12.53	39.395	25	35.341	12.166	12.806	17.029	5.831	20.616	43.863	29.275	10.817	19.026	14.213	26.019	45.804	30.083	7.211	34.713	28.636	9.899	30.414	15.524	2.236	30.48	19.416	37.643	
75:	0	12.728	13.153	26.306	38.897	20.616	32.65	15	22.825	25.495	9.487	6.708	33.136	39.825	38.118	21	38.949	12.166	23.022	43.105	1	40.447	9.434	32.016	21.024	33.136	35.44	38.275	44.721	37.643	5.831	34.409	36.235	16.643	13.038	16.279	17.205	20.125	5.831	35.44	2	18.248	31.064	1	12.369	10	20.1	3.606	18	14.036	6.403	26.476	25.495	25.298	26.173	39.115	13.416	53.6	44.777	35.609	10.198	26.926	29.411	21.471	3.162	6.325	39.459	4.123	19.416	26.833	5	7.28	18.868	14.318	38.079	24.021	34.928	12.166	12.806	17.804	5.831	21.401	43.081	30.414	9.22	18.111	14.866	26	47.202	30.083	8.062	33.302	27.731	10	29	14.318	3.606	29.833	18.439	36.688	
76:	0	11.402	13.153	25.179	38.897	20.616	32.802	15	22.472	24.759	9.055	6.708	35.128	39.825	39.051	20.025	38.897	14.142	24	43.105	2.236	41.593	10.63	33.302	21.024	32.249	36.139	38.275	44.721	37.537	5.831	34.205	35.847	16.643	12.53	16.279	17.205	21.471	6.325	35.44	2	17.464	32.062	1	12.369	11.314	21.024	3.606	18.028	15.133	8.062	25.71	24.739	25.298	24.187	37.736	13.892	52.01	43.463	35.468	11.402	26.926	29.206	21.095	4	7.616	38.328	4.123	20.224	27.731	4.123	7.28	19.723	15.652	37.696	24.021	36.249	13.342	13.038	16.643	6.708	20.248	41.231	29.275	10.63	17.263	14.866	26	47.202	30.083	8.062	34.713	28.653	11.402	27.586	14.142	5	30.61	18.439	37.947	
77:	0	11.662	14.142	25.179	38.21	19.416	31.401	16.401	21.633	24.839	8.062	7.616	36.125	40.706	39.115	19.026	38.21	14.318	24.021	42.107	4.123	43.566	10.817	34.713	21	33.242	36.139	38.275	45.618	37.643	6.708	34.205	36.715	17.205	13.038	15.556	18.028	21.954	6.325	35.171	2.236	16.279	32.249	2.236	11.18	12.042	19.026	2.828	17.029	16.031	8.602	26.683	25.71	25.298	24.331	37.216	13.892	51.225	42.544	36.235	11.402	26.926	29.206	21.095	4.472	7.071	39.205	2.236	20.025	28.653	4.123	7.28	20.248	16.553	36.77	22.023	35.847	13.342	13.038	17.493	6.083	21.095	41.785	29.428	10.63	17.72	15.62	27.019	47.202	30.083	9.849	34.655	27.295	11.402	26.249	13.153	5.385	30.61	16.492	37	
78:	0	12.806	14.318	25.495	38.949	19.723	32.016	17.804	21.954	24.839	8.544	8.246	35.057	39.812	38.118	19.026	36.797	12.369	22.023	41.11	5	42.426	9.849	34.713	22.023	33.242	37.363	39.408	46.957	37.014	5	32.802	35.777	16.125	12.806	16.971	19.209	20.248	6.708	34.482	2.236	16.279	32.249	3.606	10.05	11.402	19.235	2.236	18	16.031	7.071	26.683	26.683	27.203	26.306	37.736	14.318	52.802	43.863	37.014	11.18	28.018	29.411	21.471	3.606	6.083	39.205	2	20.025	27.295	5	7.28	20.248	15.811	36.249	22	34.928	12.166	12.806	18.028	6.083	20.809	42.72	30.414	10.817	19.647	17.029	29.017	48.6	32.016	10.296	35.355	26.42	12.042	26.907	14.142	5.385	29.833	16.492	36.056	
79:	0	13.454	14.56	25.71	39.051	20.125	33.422	19.416	21.024	25	9.849	8.062	34.132	39	37.121	19.105	36.797	10.44	21.095	41.11	6.083	42.297	9.22	34.059	22.023	32.14	37.643	40.608	47.885	37.202	3.606	31.401	34.928	16.553	13.454	17.692	19.209	18.601	7.81	35.735	2	17.263	31.257	2.828	10.198	11.402	19.105	2	17	16	5.831	27.893	26.683	27.203	27.295	38.275	14.866	54.203	45.188	38.419	11.045	28.018	29.682	20.125	2.828	5	39.205	1.414	19.026	25.942	6.083	6.708	18.601	14.56	35.777	22.023	34.015	12.166	11.314	18.601	5	20.616	42.72	31.257	10.296	19.647	18.439	30	49.406	32.016	9.849	34.655	25.554	12.728	26.249	14.036	6.325	29.833	15.524	37	
80:	0	12.728	14.56	25.962	39.699	20.125	32.802	18.868	21.932	25.807	9.849	8.246	33.136	39.395	37.054	19.105	36.125	10.44	20.1	41.195	5.385	42.19	8.062	32.802	23.087	33.061	38.275	40.608	49.244	35.805	4.472	32.202	34.015	17	14.213	17.692	18.601	19.209	8.485	35.735	0	18.111	30.414	3.162	10.198	10.817	18.248	2.236	17	15.033	5.099	28.636	27.893	27.203	28.16	38.013	14.56	55.803	45.695	39.205	11.045	28.601	29.682	18.788	2	3	39.319	2.236	18.111	25.554	6	7.211	19.416	14.866	36.235	22.023	34.015	12.369	10.63	18.601	4.123	20.616	42.72	31.257	10.77	20.616	18.385	31.016	49.406	33.956	8.944	35.355	24.698	13.454	26.249	14	6.325	29.833	15.524	37	
81:	0	12.806	14.56	25.962	38.288	18.358	31.623	18.028	22.361	24.207	9.487	9.487	34.234	40.249	39.051	19.026	36.125	10.44	22.091	42.107	6.083	42.19	8.246	34.059	23.087	34.132	38.275	39.205	48.301	36.401	5.831	32.202	34.015	18.028	14.422	17.692	17.205	19.209	7.81	35.171	1.414	18.248	32.388	2.236	10.198	11.402	18.111	2.236	17.117	15.033	5.099	26.683	26.926	26.249	27.295	36.892	15.811	55.606	43.863	37.643	10.05	27.803	30.232	19.698	1	4	40.311	3.162	19.105	24.698	4	8.602	19.723	14.866	35.341	22	34.015	11.705	10.63	18.028	5	20.809	42.154	31.257	10.77	18.682	17.692	30.067	49.204	32.985	9.487	36.77	25.807	14.866	26.249	14	6.708	31.241	15.524	37.696	
82:	0	12.728	13.601	27.203	39.699	19.723	32.45	17	22.361	24.083	8.544	10.44	34.525	42.048	39.051	21.024	37.643	10.198	22.361	43.186	6.083	42.107	8.062	34.713	22.091	33.136	37.947	39.205	47.413	35.609	5	32.202	34.54	19.416	13.038	17.692	18.868	18.028	6.403	36.401	1.414	19.235	31.257	1	11.045	10	20.1	3.606	17.117	16	6.083	25.71	26.683	25.962	28.284	36.056	15.524	55	44.777	37.014	9.055	27.659	30.232	19.698	1	4.123	38.328	4.472	20.224	23.324	4.123	7.81	18.868	15.811	34.438	22	34.438	12.083	11.402	17.493	5.385	20	41.629	31.145	10.77	17.464	16.279	30.15	49.204	33.734	8.544	38.21	25.807	16.279	26.249	15	5.831	31.145	17.464	39.56	
83:	1	13.454	13.601	27.514	38.949	18.868	32.45	16.553	21.932	23.345	7.28	12.369	34.525	43.863	39	22	38.419	10	22.361	43.417	5	41.049	7.071	33.971	22.091	32.14	36.688	37.802	46.065	35.468	3.606	33.601	34.54	21.095	12.207	17.692	18.868	18.028	5.831	37.108	1.414	19.235	31.257	1.414	11.18	10.817	20.025	4.243	17.263	16.031	5.099	26.683	26.926	25.71	28.443	36.056	15.524	55	43.863	37.802	8.246	26.249	28.601	17.889	3	3.606	38.328	5	20.224	22.361	3	7.81	17.493	14.56	34.928	23.022	34	13.928	11.662	15.811	5	20	42.048	31.145	12.083	17.263	14.866	31.257	49.406	32.558	7.616	38.949	25.807	15.556	26.907	16	5.831	31.828	17.464	39.56	
84:	1	15	14.318	27.514	39.051	19.235	32.45	17.088	21.19	24.759	8.062	13.153	33.734	44.385	39	21.024	37.014	8	21.213	42.579	5	41.012	7.071	32.65	23.195	32.016	37.336	39.051	47.011	34.205	3.162	33.015	34.176	21.954	13.038	17.029	18.868	17.205	6.403	37.363	1	19.235	30.265	2.236	11.18	11.662	20	3.606	16.279	17.029	5	26.476	27.893	24.739	28.443	36.056	16.492	54.203	42.953	38.601	8.062	26.907	29.206	18.358	4	3.162	38.21	5.657	21.213	21.471	5	7.211	16.125	13.342	36.249	23.022	33.121	13.928	10.817	16.401	4.243	19.849	42.953	33.136	12.649	19.235	14.866	33.242	49.406	33.734	7.211	38.288	25.239	14.213	28.32	16	5.385	31.113	18.682	38.275	
85:	1	13.892	13	28.792	40.361	18.868	32.45	16.763	23.087	26.173	6.708	14.318	33.956	45.695	38.013	22.091	37.014	7.071	21.213	42.579	5.099	40.012	7.28	32.65	22.204	32	37.696	39.825	47.885	34.205	1.414	34.67	34.176	23.707	12.806	18.601	18.868	15.811	5.385	39.294	0	19.105	30.15	2.236	11.045	11.18	21	4.243	16.125	16.031	5	26.173	28.636	24.042	29.614	36.359	18.439	55.606	42.953	38.601	6.083	25.495	29.069	17.493	5.099	4.472	36.222	6.403	21.587	20.616	4.123	7.211	16.553	12.649	37.162	23.022	33.121	15.811	9.849	16.401	4.472	19.799	43.382	34.059	12.649	18.111	13.454	33.541	49.649	33.377	6.403	39.825	25.554	14.213	28.32	17.029	4.472	32.558	18.682	39.56	
86:	1	15	13	26.926	40.46	18.358	32.202	17.088	21.19	25.456	7.211	14.142	32.985	46.615	38	21.095	37.802	7	22.204	41.593	6.083	41.012	9.22	34.205	23.345	33	38.275	40	48.301	34.205	2	34.409	34.176	23.707	13.038	17.029	18.868	16.401	6.708	38.328	2	18.248	30.414	2.236	9.055	12.53	19	3.162	14.142	16.031	7	26.173	27.893	22.804	29.428	36.056	18.439	54.203	42.544	38.601	7.28	26.907	29.069	18.868	4.472	4.472	37.336	5.657	21.587	21.932	4.123	5.831	17.889	12.649	37.162	22	33.541	15.232	9.434	16.643	4.243	20.518	43.863	33.136	11.402	17.263	13.454	33.242	50.22	33.541	5.831	39.205	26.42	15	29.069	18.028	5.385	33.242	18.439	39.56	
87:	0	15	13	28.792	40.361	18.868	33.838	17.088	22.472	26.173	6.403	14.142	33.526	47.927	38	22.023	37.802	8.062	21.378	41.773	4.123	41.012	9.22	34.059	23.195	32.016	37.696	39.825	47.413	34.059	2	34.409	35.114	24.597	12.806	17.205	18.868	15	5.385	39.56	1.414	18.248	30.414	2.236	10	11.18	21	2.828	15.033	16.279	7.071	25.179	27.893	22.804	28.443	35.228	19.416	54.818	41.629	38.601	7.28	25.495	27.586	18.868	6.325	4.243	36.346	5.657	22.804	22.472	3	5.831	17.088	12.083	37.696	23.022	34.482	15.232	9.849	15.264	3.606	21.26	43.863	32.14	11.402	17.117	12.728	33.377	51.039	34.525	5.657	40	27.295	16.643	30.414	19.026	4.123	33.242	19.235	39.56	
88:	0	13.454	12.369	28.16	38.949	17.205	33.838	17.088	22.847	24.759	5.385	15.297	35.44	48.754	38	21	39.205	9.22	22.561	42.579	4.123	41.11	8.544	34.059	21.213	32.016	37.696	38.601	47.854	34.059	2.236	33.838	35.468	23.707	12.806	17.804	18.358	15.811	5.831	39.85	1.414	18.248	31.575	1.414	10.198	11.662	22.023	3.606	15.297	17.117	7.071	25.179	26.683	21.84	26.476	33.838	18.682	53.263	41.146	37.014	6.325	26.249	26.87	18.868	6.083	4.243	36.222	5	23.087	22.472	3.162	6.403	17.088	11.18	38.626	24.021	33.615	14.866	8.944	14.422	3.162	21.26	43.463	32.249	10.44	17.263	12.042	33.377	51.865	33.541	5.831	39.825	27.785	17.804	29	19.235	5.385	34.655	20.1	40.853	
89:	0	13.454	11.18	28.16	38.897	17.205	34.132	15.232	23.707	24.083	5.385	15.297	36.688	49.193	38	22.023	39.205	10.44	24.515	44.553	4	41.11	9.849	35.384	20.396	31.064	38.275	38.833	47.854	35.468	1.414	33.015	34.54	23.259	12.806	17.205	17.493	16.643	5	38.897	0	18.248	31.575	2	11.402	12.207	23.087	5.385	15.297	18.028	6	23.195	26.683	20.881	25.318	32.45	18.974	51.856	39.812	36.235	6.083	25.612	27.586	18.358	6.325	4.243	35.228	4.243	24.042	22.472	4.123	7.071	17.464	11.662	38.626	24.021	32.757	15.811	9.434	13.892	3	20.518	43.081	32.388	11.402	17.464	11.314	32.388	51.039	34.525	5.099	39.699	27.459	18.439	29	19.647	6.403	34.655	21.024	41.231	
90:	0	12.042	10.198	28.16	38.897	17.029	35.511	15.811	25.06	24.083	4.123	16.279	37	49.193	38.013	22.023	40.804	10.44	24.739	44.721	3	40.05	8.544	34.655	20.224	29.069	37.696	37.202	46.957	35.384	2	33.287	36.401	23.77	12.728	18.868	18.868	15.264	3.606	40.162	1	19.235	31.401	3	11.705	12.207	24.083	5.099	15.133	19.026	5	23.345	27.659	19.925	25.318	31.906	19.313	51.088	39.812	35.609	5.385	25.495	26.907	18.358	8.246	4.472	33.242	4.472	24.042	23.087	4.123	7.211	16.763	10	39.56	26.019	32.45	17.72	8.062	13.892	4	19.849	43.463	31.401	10.44	18.439	12.042	32.558	51.039	33.541	4.123	41.11	29.155	18.439	29.732	21.587	5.657	34.655	22.091	43.081	
91:	0	11.314	10.05	27.659	37.483	15.62	35.511	13.928	26.42	23.431	4.123	16.492	37	50.12	40.012	22.204	40.608	11.705	25.71	45.541	3.162	40.112	8.544	34.655	19.235	29.069	37.696	37.202	46.957	35.355	4	33.287	37.696	24.597	11.402	17.889	19.235	17	2.236	39.85	0	19.235	32.249	2.236	12.083	12.207	24.187	6	15.297	20	4.123	22.361	26.476	18.974	24.187	30.887	19.313	49.578	39.357	34.828	6.708	24.207	28.425	18.358	9.487	4.472	33.136	4	25	25	3	7.071	18.028	10.63	39.217	25	33.838	17.72	8.544	13	4.472	19.849	42.154	31.401	10.44	17.72	12.042	30.594	49.406	32.757	4	41.037	30.232	19.105	29.069	22.804	7.211	36.069	22.023	42.544	
92:	0	9.899	10	28.443	36.77	15.62	34.482	13.928	27.785	22.204	3	17.088	38.897	50.12	41	22.204	40.608	12.649	25.71	46.53	3.606	40.2	8.944	34.655	17.263	29.069	37	35.805	45.618	36.069	4	33.838	37.162	25.942	10.817	16.553	18.385	17.464	2.236	40.522	1	20.396	32.249	2.828	13.038	13.454	24.187	6	15.524	22	4.123	21.587	25.318	18.028	22.204	31.305	20.125	48.104	38.949	34.059	6.708	24.413	29.833	19.723	9.849	5.657	34.059	4	25.962	25.71	2.236	8.485	19.313	11.314	38.897	25	35.228	17.72	9.849	12.369	5	19.209	42.154	30.265	11.18	16.763	12.042	29.614	48.6	31.575	3.162	41.725	30.232	19.105	27.659	22.136	8.062	36.797	22.023	42.048	
93:	0	9.899	10	27.659	36.797	14.213	33.615	13.928	26.926	20.809	4	17.464	37.947	49.244	41.012	21.213	40.608	13	26.683	46.53	3.606	41.195	10.77	36.069	16.492	31.064	38.275	37.443	45.618	36.77	4.472	33.015	36.674	25.942	12.207	16.125	17.464	18.788	3.606	39.294	1.414	19.647	33.377	3.162	11.662	15	24.187	7.071	14.866	22.091	4.123	22.136	24.515	17.72	23.087	30.887	20.125	48.166	38.949	32.65	6.708	25.239	29.833	20.591	9.849	5	34.132	4.123	26.249	25.962	2	7.071	18.788	12.806	37	24	34.67	16.763	9.434	13.601	4.243	19.416	41.437	30.265	11.18	17.464	13.454	29.614	49.204	30.806	4	41.725	28.844	17.692	26.249	20.248	8.602	35.384	21.095	41.146	
94:	0	11.402	11.045	28.862	37.537	15.811	34.67	13.928	26.926	20.809	4.123	17.088	37.947	49.649	40	21.024	40.608	11.705	25.495	45.541	3.162	41.11	9.487	35.384	18.439	30.017	37.696	38.833	46.957	35.355	2.828	33.287	35.847	25.942	13.601	17.493	17	18.358	5.385	39.56	2.236	18.682	34.366	3.162	10.817	14.213	24.187	7.071	13.928	22.023	4.123	24.042	24.515	18.439	24.021	31.906	18.788	48.27	40.311	32.802	6.325	25	29.732	19.235	9.487	3.606	34.234	3.606	25	25.298	2	6.403	17.464	11.402	37	24.021	33.287	15.524	8.062	13.601	3.606	20.809	42.379	32.249	10.44	18.385	14.866	30.414	49.204	30.806	4	41.037	28.302	17.692	26.907	19.313	8.062	36.125	22.091	40.719	
95:	1	12.042	10.05	28.862	36.797	15.264	33.838	13.928	27.785	20.248	3.162	18.028	39.217	51	41.012	22.091	40.608	11.18	25.71	45.541	2	40.2	9.487	35.355	17.263	30.017	37.162	38.601	46.53	33.941	2.828	34.986	36.401	27.731	12.042	19.235	17.889	17	4.123	40.522	2.236	18.439	33.377	3.606	10.296	14.866	23.195	7.071	14.866	21.024	3	23.537	24.331	18.439	24.021	31.906	20.616	48.27	39.962	34.059	5.385	23.601	29.732	17.493	10.198	5	34.234	5.385	25	24.042	2.236	8.062	16.155	10	38.275	25.02	33.838	15.524	7.616	12.649	3.606	21.401	41.437	33.242	10.77	18.385	15.556	30.414	50	29.833	4	42.521	29.682	19.209	26.907	19.313	7.616	37.483	23.087	41.231	
96:	2	12.806	10.05	28.862	36.069	16.125	33.015	14.318	27.295	19.416	2.236	18.974	39.925	52.355	41.049	23.195	42.202	11.662	25	45.706	0	39.115	8.544	34.655	18.111	29	35.341	37.014	45.177	33.242	2.828	35.355	38.275	28.231	11.314	19.698	18.788	16.553	5	40.522	3	19.647	33.377	3.606	12.083	14.866	25.179	7	15.524	20	3	23.195	24.083	17.72	24.021	33.615	21.541	49.578	41.049	34.059	3.606	23.431	29.732	16.125	10.198	5.831	33.136	7.28	25	23.537	2.236	8.602	16.155	10.63	38.275	25.02	33.838	16.492	8.544	13	3.606	21.401	41.11	32.249	10.44	18.385	16.279	29.428	50	28.862	3.162	42.638	31.385	19.416	26.907	19.925	7.616	37.483	24.083	41.785	
97:	2	13.038	9.22	29.411	37.483	16.125	33.015	15.232	26.401	20	2	18.682	40.853	53.235	40.05	23.345	43.012	12.53	25.962	45.891	1.414	39.115	8.544	33.941	19.026	30.017	36.674	36.878	46.141	33.242	3.162	34	37.643	28.231	11.402	19.235	20.125	16.553	6.083	39.85	2	19.647	33.541	4.243	12.083	14.142	25.08	6	16.492	20.025	2	23.345	24.021	16.763	25.02	32.757	20.616	48.836	41.881	34.059	2.236	24.759	29.698	15.232	10	5.099	34.234	8.062	23.087	23.537	1.414	7.81	17.088	9.899	39.217	26.019	34.409	15.524	9.487	13.416	3	21.401	41.761	32.249	9.22	19.313	16.279	29.428	50	30.083	3	41.231	31.385	18.028	26.87	19.925	6.708	36.069	24.021	41.785	
98:	1	13.416	8.246	30.083	38.897	17.205	34.409	14.866	27.731	20.248	1	19.925	41.629	54.12	41.11	24.515	43.829	12.53	26.571	45.891	1.414	37.121	6.708	33.242	20	29.017	36.235	36.878	44.418	33.242	1.414	35.355	37.643	30.083	10.296	20.125	21.471	15.232	6	41.11	2.236	21.587	33.242	4.472	13.928	13.454	26.173	6.325	18.439	20	1.414	22.204	24.021	17.464	25.179	34.482	21.541	50.249	43.267	34.059	1	23.345	29.732	13.928	10	6.083	34.234	8.544	22.472	23.345	2.236	8.485	18.028	9.22	39.217	27.019	33.838	15.524	9.487	13.892	2	20.809	41.761	33.242	9.22	18.974	15.556	29.428	49.406	31.048	2	41.4	31.765	18.358	28.284	20.616	6.708	36.125	25.02	43.658	
99:	0	13.928	8.246	31.048	40.311	17.029	35.228	15.524	27.731	21.095	1	20.881	42.485	55.009	41.304	24.515	43.829	12.207	27.857	46.325	1.414	36.125	7.616	32.558	20.025	29	37.121	37.537	43.566	32.527	0	36.715	38.328	30.083	10.296	20.125	21.471	15.232	6.325	43.012	1.414	21.84	33.377	4.123	14.318	13.454	26.306	7.28	17.464	20.025	0	22.023	24.083	17.889	24.331	35.847	23.409	51.624	44.407	35.384	1.414	24.042	30.48	13.601	10.05	7.071	33.242	9.487	23.409	24.331	3.606	8.485	18.028	8.602	40.162	28.071	34.409	16.279	8.246	13.038	2	20.248	41.761	32.249	10.198	18.682	15.556	29.428	48.826	32.016	0	42.802	32.202	18.358	29.732	22.561	6.708	36.125	25.02	44.598	
100:	0	15.232	9.055	30.364	38.897	16.401	33.838	16.763	27.731	20.248	0	21.84	42.485	54.12	41.195	24.739	43.012	11.662	28.231	46.098	0	37.216	7.616	33.242	20.1	30	37.121	38.288	44.944	32.558	0	36.359	37.363	28.792	10.296	19.723	21.471	15.232	6.325	41.761	1	21.84	34.525	4.472	13	13.454	25.179	7	17.464	19.105	1	22.023	24	17.889	24.331	34.132	23.409	51.624	43.267	35.384	0	24.083	31.89	14.866	8.062	6	34.366	8.944	24.042	24.739	2.236	8.485	17.464	9.22	38.275	27.019	33.287	15.524	8.246	13.892	0	20.591	40.522	33.377	10.198	19.313	15.556	29.275	48.826	32.016	1	43.417	32.65	18.358	29.069	23.537	7.616	36.125	25	44.944	
