28:	0	10.63	9.055	35.057	41.11	21.932	40.497	10.77	29.069	19.799	0	15.264	41.485	43.829	45.398	25	46.098	16.031	27.203	51.546	0	39.56	13.038	36.069	19.026	37.483	32	39.56	41	40.46	0	40.497	39.56	21.095	13.038	25.807	27.803	18.248	4.472	39.56	20.616	31.623	7.211	29	30.806	14.56	37.802	29.155	34.409	18.028	0	24.021	26.306	26.42	24.739	44.944	18.111	52.498	48.549	38.184	0	10	23.409	13.892	13	16.971	27.166	18.788	23.324	28.018	0	9.22	28.653	23.431	31.575	30.676	42.72	25.495	28.284	12.042	0	31.401	39.85	39.357	6.403	20.616	24.597	28.284	49.204	34.928	1	33.615	29.53	14.213	26.249	5	2	32.249	23.022	40.706	
29:	0	10.817	8	35.057	41.11	22.023	41.34	10.198	29.069	21.213	1	15.652	41.485	42.438	44.283	24.515	46.098	15.033	27.203	50.596	0	40.804	14.422	37.537	20	38.328	32	39.56	41.976	40.608	0	39.962	39.56	22.023	14	27.019	27.659	18.248	2.828	40.804	20.616	33.015	8.944	28.018	30.61	14.142	39.205	29.155	35.609	19.313	1	23.022	25.495	26.42	22.804	44.418	19.026	52.498	47.707	36.797	0	9.434	23.409	13.416	13.416	16.971	27.295	18.788	23.854	29.017	0	9.22	28.653	24.207	31.575	31.385	44.011	26	29.428	10.63	0	33.015	38.601	39.357	5.831	21.024	25.08	28.443	49.204	34.438	1	34.986	29.53	14.422	26.401	6.403	0	32.757	24.021	41.593	
30:	0	10.817	8	35	41.037	20.616	39.962	10.198	30.414	19.849	0	15.264	41.485	43.829	45.398	25	47.508	16	29.12	51.865	0	40.804	13.038	37.537	21	39.205	32	40.311	42.202	40.608	0	41.34	40.162	22.204	12	25.807	27.803	19.416	3.162	40.804	31.048	42.485	10.63	38.013	38.079	24.187	48.374	39.56	43.046	27.893	0	24.021	26.476	27.785	23.087	46.325	20.025	53.151	48.26	37.537	0	10.296	24.698	14.765	12.083	15.62	28.443	17	23.324	29.017	0	7.81	29.069	23.601	32.558	32.696	44.011	25.495	30.265	10.63	0	33.015	37.643	38.471	6.708	20.125	24.698	27.295	49.204	33.106	1	36.359	29.53	16.125	26.401	6.708	2	32.757	24.021	42.942	
31:	0	12.53	9.055	36.014	42.45	20.616	39.661	11.402	29.547	21.26	0	16.643	40.804	44.102	46.53	26.249	47.634	15.033	28.46	51.264	0	40.262	11.662	36.125	22	39.205	31.016	39.812	42.72	39.408	0	41.34	40.162	22.023	14	26.401	28.425	18.682	2.828	42.059	31.321	41.593	9.899	38.053	38.588	24.083	48.877	39.56	42.544	27.893	0	24.021	26.173	29.155	22.472	47.707	21.095	53.151	48.826	38.949	0	11.662	24.698	16.125	10.296	14.213	29.428	17	22.825	29.017	0	8.062	28.231	22.472	33.541	32.696	44.011	26.42	30.265	10.63	0	33.015	38.601	39.825	5.385	21.024	24.698	27.295	50.804	34.438	1	36.892	30.887	15.811	25.807	8.062	2.828	34.132	24.187	42.544	
32:	0	14.318	9.055	37.054	42.521	20.518	40.804	13.342	28.792	22.672	0	16.643	41.11	44.102	46.39	25.298	47.011	15.033	29.411	52.202	0	39.56	12.083	36.069	22.023	39.205	30.067	38.484	41.485	39.408	0	39.962	39.217	21.095	13.038	26.249	28.425	18.028	1.414	40.162	31.321	40.719	8.485	39.013	37.59	25.179	47.508	38.328	41.183	27.659	0	24	26.173	29.682	22.136	47.17	21.213	53.907	48.01	39.623	0	13.038	24.166	17.205	10.296	13.038	30.265	16.125	21.932	28.071	0	8.944	27.313	23.324	34.525	31.78	43.081	26.42	30.265	10.63	16.155	20.396	27.203	24.413	21.541	4.472	18.385	11.18	34.655	17.493	0	36.892	30.529	15.811	25.807	8.062	2.828	33.121	23.195	40.817	
33:	0	13.892	10	36.125	42.521	19.799	40.608	13.601	28.231	22.627	0	17.493	41.437	45.486	47.518	25.962	48.415	15.133	30.676	52.202	0	38.897	13	37.483	22.023	39.319	30.067	38.079	40.262	40.608	0	39.115	37.947	21.095	14.142	24.759	28.32	19.313	0	40.162	32.28	41.629	7.81	39	37.59	25.318	48.374	38.328	42.059	27.659	0	26	26.173	29.682	22.136	47.17	21.213	55.317	49.406	39.598	0	12.207	22.847	17.205	12.083	12.806	30.265	16.125	23.259	28.018	0	9.487	26.571	22.825	35.355	33.106	44.385	26.42	29.155	9.434	15.232	20.616	27.459	24.698	20.248	5.831	17.088	12.042	36.069	19.235	0	36.359	30.529	15.264	27.203	8.062	3.162	32.757	23.022	41.183	
34:	0	12.53	10.198	37.054	41.037	18.385	40	11.705	28.231	21.932	0	17.493	40.497	46.043	47.381	26.249	49.041	16.125	30.364	51.865	0	38.328	12.53	36.797	24.021	39.319	31.145	38.484	40.804	40.608	0	38.588	38.601	21.095	16.125	26.173	29.698	18.385	2	41.437	18.111	13.601	33.302	28.792	8.544	31.257	11.402	19.313	9.22	21.213	0	25	26.173	28.302	20.881	46.648	21.213	55.317	48.6	38.184	1	12.806	21.932	17.029	11.705	11.402	30.414	15.232	22.825	26.019	0	8.246	26.571	21.954	36.497	32.311	42.544	26.077	28.284	10.296	30.265	31.016	8.485	21.587	35.128	17.029	32.558	9.849	35.171	19.026	0	37.736	30.232	15.264	27.203	9.434	3.162	33.121	23.022	41.677	
35:	0	11.705	9.487	37.054	41.037	18.439	40.224	12.369	30.083	21.932	0	18.028	40.497	46.615	47.381	25.962	48.415	15.133	30.083	50.922	0	37.108	12.53	35.384	25.02	38.21	31.145	38.013	41.437	40.804	0	39.661	39.217	21.213	14.142	24.839	28.32	18.385	0	40.804	13.601	21.26	15.297	19.235	20.809	7.071	30.48	17.464	25.495	8.062	0	24.021	24.187	26.627	18.974	45.277	21.213	55.227	47.011	36.77	1	13.601	22.361	16.971	10.77	10	31.401	15.232	22.825	27.074	0	8.544	27.514	21.095	35.511	31.385	42.154	25.554	27.295	10.296	16.155	18.682	26.627	23.259	20.248	5.831	14.866	12	34.655	18.788	0	38.588	30.806	15.264	28.018	10.296	4.123	33.615	22.023	41.677	
36:	0	10.44	10.77	37.054	41.037	17.029	38.833	12.369	29.547	20.616	0	17.205	39.56	46.043	48.374	25	49.204	15.133	31.048	51.865	0	37.108	11.705	33.971	24.083	36.222	29.155	37.59	39.56	39.205	0	39.661	38.275	20.396	13.342	24.083	26.907	19.698	0	39.56	33.242	38.079	7.071	39.013	36.235	25.179	47.508	36.878	41.593	27.659	0	24.021	23.345	25.239	17.72	44.944	20.224	53.814	47.202	36.797	1	12.207	21.541	17.029	11.705	10	30.265	15.811	22.472	27	0	9.22	27.514	19.723	37.483	31.385	43.463	26.077	27.295	10.296	0	32.65	38.079	39.395	3.162	23.77	21.954	27.659	51.614	36.249	0	38.949	31.064	16.643	28.018	11.662	4.123	34.67	23.087	42.544	
37:	0	10.198	11.18	37.121	40.361	16.401	38.833	12.649	29.967	21.401	0	17.804	39.217	45.486	49.366	25.962	48.6	14.142	32.016	52.202	0	37.855	9.849	33.971	24.083	37.121	30.265	38.079	40.311	37.802	0	40.497	38.897	21.378	13.342	24.839	28.425	20.248	1	40.522	1.414	7.616	28.16	10.296	9	13.601	18.788	3.162	12.083	6.083	0	24	23.345	26.401	17.72	45.793	21.213	53.814	48.6	36.77	0	12.806	21.932	17.692	10.77	9.22	30.15	16.763	22.472	27.019	0	9.22	26.249	19.416	37.656	30.083	42.544	24.413	25.318	11.18	0	31.89	38.079	38.079	3.606	23.409	21.633	27.459	50.22	36.77	0	38.949	30.232	15.811	27.203	10.296	3	33.287	22.023	41.677	
38:	0	8.246	12.207	37.054	40.311	16.401	37.443	10.77	29.967	21.401	0	18.601	39.217	46.043	49.366	26.926	49.204	14.142	31.048	52.202	1	36.674	8.544	33.242	25.179	36.222	29.155	36.715	39.395	37.014	0	40.817	38.601	21.378	15.297	25.495	28.425	20.248	2.236	41.11	0	7.211	26.476	12.083	7.28	15.652	18.358	4.123	11.662	6.708	0	26	24.331	27.203	19.647	45.793	21.213	55.317	48.826	37.483	1	14.142	21.024	17.692	11.402	8.485	30.414	16.763	21.095	26	0	9.22	25.632	20	36.878	29.547	42.154	23.854	25.71	11.662	0	33.242	39.051	39.395	2.828	23.409	22.804	28.443	50.22	36.77	1	39.357	30.232	16.643	28.601	11.662	3	34.409	24.021	43.046	
39:	1	9.055	10.63	37.054	40.311	17.804	37.736	10.77	31.78	21.401	0	17.804	38.897	46.872	49.254	26.926	48.415	14.142	30.083	52.202	1.414	37.483	6.708	31.828	26.077	36.125	29.275	38.079	40.249	35.609	0	40.497	39.217	20.616	14.56	25.495	27.019	21.541	1	41.11	0	7.211	26.683	12.53	8.246	16.553	18.358	4.472	11.662	7.616	0	27	26.306	27.203	21.587	45.486	21.378	55.444	49.092	37.537	0	14.866	20.616	17.692	11.402	9.22	31.401	15.811	21.954	26.019	0	9.22	26.926	20.616	36.139	28.231	41.785	22.472	25.71	12.806	0	31.828	38.328	38.91	2.828	22.847	23.022	27.459	50.22	36.77	1	38.91	29.682	15.652	29.833	10.77	3	33.015	23	41.677	
40:	1.414	9.055	10.63	38.118	40.361	19.209	37.443	11.402	31.385	21.401	0	17.804	39.217	46.872	48.26	27.203	47.634	14.142	29.833	52.202	1.414	38.639	8.062	32.558	27.019	37.054	30.414	39.446	40.249	35.805	0	41.34	40.497	21.84	14.56	25.495	28.425	20.881	2.236	43.012	0	8.944	26.683	12.53	8.246	16.553	20.125	4	11.662	8.246	1	26.019	27.459	26.077	20.396	44.102	20.224	54.818	49.092	36.235	0	15	21.19	17.692	12.369	10.63	30.265	17.72	23.022	25	0	8.062	26.926	20.616	36.139	27.514	39.925	21.633	23.77	14.213	0	33.242	38.328	39.825	3.162	24.166	23.854	27.459	51.614	36.249	1.414	38.91	31.064	15.264	28.601	11.662	4.123	34.67	23.087	43.046	
41:	1.414	9	10.63	38.053	41.037	18.601	36.892	10.44	31.385	22.204	0	17.205	38.275	47.707	47.265	27.203	48.27	15.133	29.833	51.865	1.414	39.812	8.544	33.242	26.077	37.054	31.257	39.446	39.812	37.014	0	39.962	39.85	22.561	16.492	25.495	28.425	18.974	4.123	43.012	0	8.062	25.71	13.416	7.28	16.553	19.235	4.123	12.53	8.544	1	27.074	27.659	26.077	20.224	42.438	19.235	54.818	48.021	36.235	0	14.866	21.84	19.105	12.369	12.207	30.067	18.028	23.022	27	0	9	27.514	22.204	36.139	28.792	41.785	21.633	25	13.454	0	32.558	39.294	39.825	3.162	25.08	23.324	26.476	52.431	35.341	1.414	39.825	32.202	16.643	27.459	11.662	5	34.986	24.187	44.418	
42:	1	8	11.402	38.118	40.361	19.416	37.736	10.77	31.385	22.204	0	15.811	36.401	48.021	45.277	25.962	48.415	13.153	28.862	49.98	1.414	40.792	8.062	33.242	26.077	37.054	32.249	39.446	41.146	37.202	0	39.962	41.761	24.515	16.125	25.612	28.601	18.974	5	43.681	0	8.944	26.683	12.53	6.325	15.652	18.788	4.123	12.53	8.246	0	28.071	27.659	25.554	20.396	41.881	19.105	55.444	48.021	35.468	0	15.556	22.136	19.105	11.705	10.817	31.064	17.464	23.324	27.074	0	9.055	27.203	22.204	35.171	29.155	41.785	20.809	24.739	14.142	0	31.828	38.601	38.471	3.162	25.08	22.472	27.295	52.697	35.341	1.414	40.249	30.806	17	28.018	12.083	5	33.287	23.087	43.046	
43:	2	10.44	12.083	37.336	40	19.849	36.401	12.53	29.155	22.672	0	15.811	35.735	48.021	44.181	25.962	46.861	13	28.862	49.336	1	41.773	7.81	33.971	26.019	37.054	32.249	40.817	42.953	38.601	0	40.817	43.681	25.318	16.031	26.401	30.232	19.647	6.403	44.385	0	10.296	25.71	13.601	7.211	15.652	20.125	5	13.038	7.616	0	26.077	27.659	25.554	18.439	41.34	18.028	54.672	48.021	34.059	0	14.142	22.136	19.105	12.369	12.042	31.064	17.464	24.413	27.074	0	9.055	25.298	21.401	35.735	27.857	39.925	20.616	24.042	14.213	0	31.828	38.897	38.471	3.606	23.77	21.095	27.166	52.697	35.847	1	38.471	29.206	16.643	27.803	12.083	5	31.906	21.095	42.19	
44:	0	9.22	12.083	38.21	38.419	18.601	35	12.207	30.463	22.804	0	17.205	36.056	48.374	43.29	26.926	46.861	13	30.083	48.703	0	41	8.062	33.941	25.02	35.128	31.064	39.962	42.544	37.802	1	41.677	43.966	25.179	16	25.612	30.806	19.647	5.831	44.643	0	10.817	26.683	12.806	6.708	15.232	19.698	5.099	13.038	8.544	0	28.071	27.659	27.295	19.647	41.34	18.028	56.08	49.739	34.828	0	13.454	22.136	19.849	12.369	13.454	32.016	17	25.807	28.071	0	10.198	25.962	21.401	35.171	27.313	41.231	20.616	24.042	14.142	2	34.655	39.56	39.446	2	24.597	24.187	29.428	53.824	37.162	1	39.446	29.833	17.804	26.401	12.53	6.403	33.287	20.224	43.566	
45:	0	9.22	13	37.216	38.419	18.601	33.601	13.454	29.547	22.672	0	17.029	36.688	48.021	42.19	25	46.861	13.038	30.083	49.336	0	41.231	8.944	34.655	24.021	35.128	30.017	38.588	42.544	37.643	0	43.566	43.658	26.476	15	23.601	30.529	22.561	5.385	44.385	0	9.849	27.893	12.806	6.083	15.232	18.385	4.472	12.53	8.544	0	29.017	27.459	28.653	20.881	41.677	19.026	56.727	49.739	36.235	0	13.454	20.881	19.105	11.18	13.454	32.14	15.652	24.207	27.074	0	9.055	24.042	20	36.401	27.313	40.719	19.209	22.804	15.556	2	36.125	39.294	39.446	1.414	24.597	24.187	30.594	55	37.577	1	39.446	30.61	19.209	27.203	13	7.071	34.409	21.095	43.566	
46:	0	9.22	12.369	37.336	38.601	19.209	35	13.601	29.547	24.042	0	16.279	37.363	47.17	43.105	24.352	46.861	13.153	28.862	49.041	0	41	8.062	34.655	25.02	34.059	29.069	38.588	42.544	37.643	0	43.909	43.012	26.476	16.031	25	31.906	21.378	6.403	44.643	0	8.944	27.893	14.213	4.123	15.232	16.553	5	11.662	9.849	1	28.018	26.306	28.302	19.925	40.706	19	55.317	48.374	34.713	0	14.213	19.925	19.105	11.045	14.213	32.062	16.553	25	27.019	0	10.05	25	20.809	36.688	26.401	40.719	18.601	23.087	16.279	0	33.941	40.497	38.013	2	23.087	20.809	29.155	53.824	36.056	1.414	37.736	29.069	19.209	27.019	11.18	5.831	33.838	21.095	43.566	
47:	0	8.062	11.705	37.336	39.825	20	35	12.53	30.871	25.495	0	17.029	38.328	48.021	44.102	24.042	46.098	13.038	29.12	48.765	0	40.262	8.062	34.655	24	34.059	29.069	38.949	42.544	38.288	0	43.046	43.012	24.515	15	24.839	30.232	21.378	6.403	43.966	0	10.296	28.636	12.728	5.385	13.416	18.385	4.472	12.53	8.544	1	29.069	26.306	28.653	21.19	42.059	18.028	56.08	49.244	35.468	0	15	20.248	19.799	10.05	12.806	32.062	16.125	24.413	27.074	0	9.055	24.352	20.616	36.688	26	38.91	18.601	21.84	16.279	0	32.527	39.56	36.235	2.828	21.84	20.809	28.284	53.824	34.176	1.414	38.833	29	19.105	25.612	11.662	7.616	35.228	21.378	44.944	
48:	0	8.246	10.77	36.346	40.46	20	35.805	11.662	29.967	24.839	0	17.804	38.601	49.396	45.177	25.298	47.508	13.038	29.732	48.765	0	42.202	9.22	36.069	23.022	35.128	30.017	39.357	42.544	38.288	0	42.059	41.761	24.187	16.031	25.495	30	21.378	6.403	43.324	0	10.817	27.659	12.728	4.472	13	17.464	5	12.53	7.616	1	27.074	25.495	27.785	19.925	42.485	17	54.562	47.508	35.468	0	16.279	19.698	19.105	9	12.207	32.249	15.232	23.601	27.074	0	9.22	23.409	20.616	37.643	26	38.484	18.601	20.881	17.029	0	31.113	38.275	35.355	2.828	20.881	19.723	27.459	52.202	34.176	2	36.62	28.284	16.971	25.495	11.18	6.325	33.287	20.1	44.418	
49:	0	9.487	12.649	35.511	39.051	19.209	35	12.207	28.178	23.345	0	17.692	39.56	50.478	46.098	26.571	47.424	14	31.016	48.765	0	43.174	9.899	36.069	23.022	36.056	32.016	40.249	44.385	38.419	0	42.059	41.761	24.331	15.133	25.495	30.232	22.204	5.385	43.966	0	12.53	27.659	11.402	5.831	11.705	17.464	4.472	13	7.071	1	28.018	26.306	28.178	21.19	42.059	18.028	54.562	47.885	35.609	0	17.029	20.591	19.849	9	12.042	33.136	13.416	23.022	27.295	0	8.544	22.804	19.209	38.897	26.571	39.357	19.209	20.616	15.62	0	31.113	38.275	34.438	2.828	20.616	19.723	27.295	52.202	32.894	1.414	37.443	29.698	19.105	25.612	12.083	7.616	34.67	20.224	45.277	
50:	0	7.616	13	34.366	38.288	18.028	35	11.402	27.785	23.345	0	17.029	39.56	49.649	46.098	26.571	46.69	14.036	31.385	48.508	0	44.147	9.899	36.069	23	35.057	32.062	40.249	45.31	37.802	0	41.593	40.522	24.331	16.125	26.907	30.806	21.095	5.831	43.966	0	13	28.443	11.402	7.616	11.705	18.028	4.123	13	7.071	0	30.017	27.295	29.547	23.409	43.046	19.235	56.727	50.12	36.401	0	17.692	19.723	18.601	10.05	12.042	33.136	12.083	21.633	26.173	0	9.487	22.561	19.209	38.601	27.514	39.825	18.439	20.396	15.62	0	29.698	38.275	33.106	3.162	20.224	18.028	27.166	51.614	32.573	1.414	36.62	30.414	19.799	25.612	11.18	7.28	35.228	20.396	46.141	
51:	0	7.211	13.416	34.132	36.797	17	35	11.402	27.459	21.932	0	17.804	39.85	51.313	47.17	27.857	47.424	14.142	30.871	49.729	0	44.147	10.63	36.797	23	35.057	32.14	41.146	45.31	37.014	1	42.485	42.059	26.476	14.318	26.249	30.232	21.024	6.708	45.607	0	14.318	28.443	10	9.487	11.18	19.925	4.123	14.318	8	0	29	27.074	29.967	24.698	44.418	19.235	56.727	51.108	36.401	0	17.692	18.358	17.205	11	13.454	33.136	12.649	22.804	27.074	0	10.198	23.77	19.209	37.947	26.926	39.357	17.029	19.647	15.811	0	29	38.275	33.615	3.162	19.105	17.205	27.019	50.478	32.016	1.414	37.443	31.145	19.799	25.612	11.18	7.616	35.805	21.378	45.277	
52:	0	8.485	13.416	32.14	35.468	15.652	33.601	11.314	27.459	20.518	0	18.601	39.56	52.154	48.166	28.792	46.755	15.133	30.463	50	0	43.932	10.817	36.125	24	35.014	33.242	41.146	44.777	37.202	0	41.146	42.059	27.295	15.297	27.659	30.232	20.1	6.708	45.607	0	15.264	27.659	11.662	8.944	10.44	21.19	5	13.892	7	0	29.069	28.16	29.967	23.409	43.046	18.111	56.851	50.12	35.805	0	17.692	19.416	17.493	10.05	12.042	34.132	11.705	23.022	26.173	0	9.22	21.84	19.105	38.275	27.514	38.471	15.556	18.439	15.62	0	28.284	39.217	32.696	3.162	18.111	16.643	28.018	51.313	32.016	1	37.443	29.732	18.385	25.495	10.44	6.708	34.409	22.204	45.651	
53:	0	8.485	11.662	33.136	36.125	16.553	33.601	9.899	27.785	20.518	1	18.601	37.643	52.154	46.174	28.16	46.755	14.036	29.155	48.083	0	42.953	10	36.125	24	35.057	33.242	40.249	44.777	36.401	0	42.048	42.059	26.306	14.318	28.32	29.682	21.095	5.831	45.88	0	14.318	28.636	11.402	7.616	11.705	19.925	3	13.892	8.062	0	29.275	27.295	28.636	24.042	42.72	17.029	57.009	48.765	36.056	0	17.692	19.209	17.493	9.22	10.63	34.234	12.369	21.401	26.173	0	10.05	22.136	20.518	37.336	26.571	38.013	14.213	17.72	16.401	0	29	41.11	34.015	3	19.235	16.643	29.017	51.624	33.956	1.414	38.013	30.414	18.439	24.207	11.705	7.28	34.67	21.378	45.277	
54:	0	9.22	11.662	33.242	37.537	17	33.601	9.899	27.785	20.518	0	19.209	38.601	52.697	47.17	28.792	47.424	15.033	29.732	49.336	0	43.932	10.817	36.878	25	35.014	32.249	40.249	45.188	37.014	0	41.629	41.761	25.179	15.297	28.32	29.411	20.224	7.071	45.88	0	13	29.614	10	7.071	12.083	18.682	2	12.53	9.22	0	29.275	27.295	28.636	25.298	43.046	17.029	57.628	48.374	37.202	0	17.029	18.028	16.125	11.18	12.207	33.242	12.369	21.26	26.077	0	9.22	20.881	19.849	38.275	27.203	38.013	15.556	17.72	14.866	0	30.48	41.761	34.54	3	21.213	16.643	29.017	51.624	34.928	1	38.275	29.732	17.029	25.495	11.402	6.325	33.287	22.204	44.294	
55:	0	9.22	10	34.234	38.949	17.889	34.409	8.485	27.785	20.518	0	19.209	38.328	53.535	48.166	29.732	46.755	15.033	30.676	49.649	0	43.932	11.662	36.878	24	35.014	31.257	41.146	45.188	37.643	0	40.719	40.804	23.195	15.297	28.284	28.018	19.416	5.831	44.643	0	13	28.443	11.402	7.616	11.402	19.925	3.162	12.53	8.544	0	28.16	27.074	28.178	25.298	44.418	17.029	58.898	48.021	37.014	0	17.205	18.358	14.422	12.166	13.038	32.249	13.342	21.932	26.019	0	8.062	21.19	19.849	37.336	25.962	37.162	15.556	17.088	16.279	0	32.016	41.761	35.114	2.236	23.195	16.401	31.016	53.339	34.928	1.414	39.408	29.698	17.029	24.207	12.649	7.616	34.67	22.361	44.294	
56:	0	9.434	8.485	35.355	39.623	19.235	36.056	8.485	28.653	21.932	0	20	38.328	54.378	47.17	29.411	47.508	15.033	31.016	50.596	0	44.721	11.18	35.468	25.02	35	31.575	42.485	44.721	37.802	0	41.146	40.804	23.537	14.142	28.32	28.302	21.378	5.657	44.385	0	12.53	28.443	11.314	7.616	12.369	18.974	4.472	10.817	9.849	0	29.155	28.071	27.731	25	43.909	18.028	58.898	47.508	36.401	0	15.62	19.723	15	13.038	13.601	31.145	14.56	23.431	27.019	0	9.22	21.19	19.849	37.336	26.683	37.577	17.029	15.811	15.556	0	30.48	40.804	33.838	2.236	21.213	15	29.017	53.339	33.734	2	38.601	29	16.279	24.759	11.705	6.325	34.132	21.095	42.485	
57:	0	8.602	9.899	36.222	39.598	18.385	35.511	8.485	28.302	22.023	0	20.616	39.294	53.852	47.265	29.12	48.166	15.033	31.385	50.922	0	43.738	12.083	34.713	24.021	35.014	31.401	42.485	45.177	38.601	0	42.485	42.72	23.537	15.297	28.425	29.155	21.213	7.071	44.385	0	12.083	29.428	10.63	8.544	11.402	18.028	3.606	10	10.77	0	30.265	29.017	28.636	26.926	44.944	18.111	59.034	48.374	37.802	0	14.142	20.591	15.62	12	14.213	31.064	14.56	23.431	28.071	0	10.198	22.472	21.401	36.688	25.962	38.484	17.029	16.492	14.866	0	29.206	40.804	33.242	2.236	21.095	14.866	29.017	53.339	33.377	2.236	40.608	31.145	17.029	25.612	13.928	7.28	36.359	22.091	43.829	
58:	0	9.434	10.63	35.228	38.897	18.385	34.986	8.485	29.155	21.401	0	20.616	39.294	52.479	47.265	27.203	47.424	15	31.016	51.546	1	43.738	11.18	34.059	24.083	35	31.575	41.593	46.065	38.601	0	41.629	42.72	23.537	16.125	29.732	29.155	19.235	7.81	45.607	0	12.083	30.265	10	7.28	12.649	18.682	2.236	10.296	10.77	0	29.275	27.019	28.178	26.926	43.566	18	58.258	48.374	37.643	0	13.454	20.125	14.866	12	15	30.067	15.811	23.431	28.018	0	10.44	22.472	22.204	37	26.249	38.484	17.804	17.464	14.213	1	29.069	41.485	33.242	1.414	20.224	16.279	29.017	53	33.377	3.606	39.051	31.145	16.401	24.839	12.649	6.083	35.847	20.1	42.942	
59:	0	8.602	11.314	35.128	38.21	18.788	34.132	9.22	28.653	21.401	0	20	40.262	53.339	46.271	26.249	48.166	16	30.676	51.546	0	42.579	11.705	34.205	25.08	35.014	30.806	42.059	46.065	37.443	0	41.629	43.966	24.739	14.142	29.732	27.785	20.396	7.81	45.607	0	10.77	30.265	10	6.083	13.928	18.682	2.236	10	10.77	0	29.155	26.019	27.295	26.683	44.418	18.028	58.258	47.885	37.643	1	13.454	20.591	15.62	12.042	15	30.15	16.763	24.083	28	0	11.705	22.472	22.204	36.688	27.514	40.311	17.804	17.464	13.038	1	29.069	43.417	33.242	2	22.204	17.692	30	54.378	34.525	0	40	30.806	15.556	28.425	14.318	4.472	35.805	22	43.463	
60:	0	8.944	10.63	36.125	39.699	20.125	35.511	9.434	30.017	23.022	0	20	41.231	52.479	46.174	25.962	48.166	16	31.623	51.546	0	42.755	12.53	35.609	25.08	36	30.594	41.146	45.618	37.202	1	42.544	43.012	25	15.133	29.069	27.295	20.224	8.485	45.607	1	11.18	31.257	7.81	7.071	13.892	19.416	1.414	10.296	12.369	0	29.428	27.074	27.295	26.476	44.418	17	56.851	46.957	37.643	0	14.142	21.095	15.62	12.042	15.62	29.155	16.492	23.431	28.018	0	11.18	22.472	21.401	37	26.926	39.812	16.643	16.492	14.213	0	29.833	43.417	33.526	3	23.195	17.692	30.017	54.378	33.541	0	39.205	30	15.556	27.659	14.318	3.162	34.409	22	41.629	
61:	0	8.602	10.63	36.014	38.419	20.125	34.482	8.062	29.682	21.954	0	19.209	40.262	51.971	46.098	25.962	48.918	17	30.676	50.596	0	42.755	13.416	36.401	24.083	36.014	31.575	41.593	45.618	38.013	0	42.154	43.966	25.962	14.142	29.069	28.178	20.224	7.81	44.643	0	12.166	30.265	7.81	7	13.416	18.439	2.236	9.849	12.166	0	29.155	27.074	28.653	26.926	44.418	18	57.489	47.885	38.949	0	14.866	20.809	15.62	13	14.213	29.428	15.297	23.431	27	0	11.18	22.472	22.804	37	26.926	39	15	16.763	14.422	0	28.425	44.643	32.985	4	23.022	16.971	30.017	53.852	33.541	1	39.205	28.844	15.62	27.586	13.153	2.828	34.409	22.023	40.311	
62:	0	8.485	11.314	35.014	38.288	18.358	34.132	8.602	28.018	21.633	0	18.028	40.262	51	45.1	25.962	48.918	16	29.411	49.336	0	42.953	13.038	37.643	22.091	36.125	31.401	41.146	44.283	37.802	0	40.853	42.059	25.298	14.142	27.659	26.833	20.224	6.708	43.966	0	13.342	30.265	6.403	8.062	12.083	19.647	2.236	11.18	12.166	0	29.155	27.166	28.178	26.683	44.944	18.028	56.851	47.885	39.699	0	14.866	19.723	15.556	14	15.811	28.636	16.279	24.839	26.019	0	11.18	22.472	23.601	35.735	26.249	40.853	14.866	18.028	13.892	1	29.833	45.607	34.205	4.123	24.083	18.385	30	54.378	34.928	1	39.205	30.232	16.279	27.586	14.318	4.472	34.409	22.023	41.146	
63:	0	8.485	10.63	34.015	38.949	18.868	34.67	9.434	28.844	20.809	0	17	39.051	51	43.105	25.962	49.041	15	27.514	48.703	0	41	11.662	36.125	23.022	34.132	31.401	39.812	43.382	37.643	0	40.311	40.162	24.042	14	27.659	26.42	19.416	5.385	43.324	1	13.153	29.275	5.657	8	12.083	19.416	3.162	10.77	13.153	0	29.155	27.166	29.967	27.659	45.486	18.028	56.851	49.649	41.11	0	15.556	20.248	14.866	13	15	28.636	16.125	25.612	25.02	0	11.705	22.472	24.207	35.735	24.352	40.497	14.866	18.788	13.892	0	29.069	46.573	35.171	5.099	24.187	17.692	30.017	53.535	35.171	1	40.608	31.623	16.279	27.659	14.318	5.385	36.056	21	41.146	
64:	0	8.602	10.63	33.061	39.623	18.868	36.056	9.434	29.155	22.023	0	18.358	39.051	51	43.186	27.893	50.448	15.033	26.926	48.703	0	42.953	11.662	36.878	23.022	36.125	32.558	39.812	44.721	38.419	0	38.484	38.897	22.804	14.142	26.907	26.077	19.647	6.083	43.324	1	14.318	28.443	6.403	8	11.402	19.925	4.472	10.296	12.042	1	30.265	28.284	31.78	28.636	45.222	17	57.009	50.09	41.231	0	17.029	20	14.142	12.042	13.892	28.862	16.031	25.612	24.021	0	10.44	21.19	22.672	36.056	23.087	39.925	13.454	17.464	15.264	0	29	46.573	35.171	4.123	24.331	19.105	31	54.644	36.401	1.414	40.608	33.015	16.279	27.803	14.318	6.403	37.202	23	41.146	
